date,sku_id,units_sold,price,promotion_flag
2022-01-05,SKU_001,147,161474.0,1
2022-01-05,SKU_001,70,217439.0,0
2022-01-05,SKU_001,63,199826.0,0
2022-01-05,SKU_002,63,84706.0,1
2022-01-05,SKU_002,22,101867.0,0
2022-01-05,SKU_002,65,80522.0,1
2022-01-05,SKU_002,32,87421.0,0
2022-01-05,SKU_002,16,84771.0,0
2022-01-05,SKU_002,25,96930.0,0
2022-01-05,SKU_002,37,77201.0,0
2022-01-05,SKU_002,47,76289.0,0
2022-01-05,SKU_002,38,74295.0,0
2022-01-05,SKU_003,3,642695.0,0
2022-01-05,SKU_003,2,481906.0,0
2022-01-05,SKU_003,3,548343.0,0
2022-01-05,SKU_003,12,479463.0,0
2022-01-05,SKU_003,23,394355.0,1
2022-01-05,SKU_003,16,512441.0,0
2022-01-05,SKU_003,5,414973.0,0
2022-01-05,SKU_003,45,514172.0,0
2022-01-05,SKU_003,1,568945.0,0
2022-01-06,SKU_001,62,192100.0,0
2022-01-06,SKU_001,69,192506.0,0
2022-01-06,SKU_001,29,246263.0,0
2022-01-06,SKU_001,64,212974.0,0
2022-01-06,SKU_001,98,198865.0,1
2022-01-06,SKU_001,39,222604.0,0
2022-01-06,SKU_001,48,165678.0,0
2022-01-06,SKU_001,70,224540.0,0
2022-01-06,SKU_001,97,196861.0,1
2022-01-06,SKU_002,54,75116.0,1
2022-01-06,SKU_002,13,103025.0,1
2022-01-06,SKU_002,31,75435.0,0
2022-01-06,SKU_002,22,87300.0,0
2022-01-06,SKU_002,44,80350.0,1
2022-01-06,SKU_002,20,97012.0,0
2022-01-06,SKU_002,36,71611.0,0
2022-01-06,SKU_002,60,71828.0,1
2022-01-06,SKU_002,27,77891.0,0
2022-01-06,SKU_003,15,621436.0,0
2022-01-06,SKU_003,0,526343.0,0
2022-01-06,SKU_003,1,537450.0,0
2022-01-06,SKU_003,15,452120.0,0
2022-01-06,SKU_003,6,399682.0,1
2022-01-06,SKU_003,0,544132.0,0
2022-01-06,SKU_003,45,423561.0,0
2022-01-06,SKU_003,16,509910.0,0
2022-01-06,SKU_003,2,554649.0,0
2022-01-07,SKU_001,72,190816.0,0
2022-01-07,SKU_001,105,182190.0,1
2022-01-07,SKU_001,32,240243.0,0
2022-01-07,SKU_001,39,215939.0,0
2022-01-07,SKU_001,57,195946.0,0
2022-01-07,SKU_001,48,225474.0,0
2022-01-07,SKU_001,109,166502.0,0
2022-01-07,SKU_001,63,229159.0,0
2022-01-07,SKU_001,93,198148.0,0
2022-01-07,SKU_002,49,75622.0,0
2022-01-07,SKU_002,27,91589.0,1
2022-01-07,SKU_002,53,74551.0,1
2022-01-07,SKU_002,35,84011.0,0
2022-01-07,SKU_002,60,75065.0,0
2022-01-07,SKU_002,13,96639.0,0
2022-01-07,SKU_002,46,73567.0,0
2022-01-07,SKU_002,41,73566.0,0
2022-01-07,SKU_002,23,83067.0,0
2022-01-07,SKU_003,0,609020.0,0
2022-01-07,SKU_003,6,517598.0,0
2022-01-07,SKU_003,4,542394.0,0
2022-01-07,SKU_003,95,467259.0,0
2022-01-07,SKU_003,0,400764.0,1
2022-01-07,SKU_003,20,500580.0,0
2022-01-07,SKU_003,12,469500.0,0
2022-01-07,SKU_003,12,468277.0,0
2022-01-07,SKU_003,4,549425.0,0
2022-01-08,SKU_001,77,183493.0,0
2022-01-08,SKU_001,99,190013.0,0
2022-01-08,SKU_001,40,236003.0,0
2022-01-08,SKU_001,52,211977.0,0
2022-01-08,SKU_001,86,198337.0,0
2022-01-08,SKU_001,88,187230.0,1
2022-01-08,SKU_001,83,162614.0,0
2022-01-08,SKU_001,67,230526.0,0
2022-01-08,SKU_001,124,173203.0,1
2022-01-08,SKU_002,55,76507.0,0
2022-01-08,SKU_002,36,89463.0,0
2022-01-08,SKU_002,73,77438.0,0
2022-01-08,SKU_002,70,72464.0,1
2022-01-08,SKU_002,50,76412.0,0
2022-01-08,SKU_002,41,93866.0,0
2022-01-08,SKU_002,43,70787.0,0
2022-01-08,SKU_002,52,76169.0,0
2022-01-08,SKU_002,43,84495.0,0
2022-01-08,SKU_003,1,588507.0,0
2022-01-08,SKU_003,0,401991.0,1
2022-01-08,SKU_003,41,529165.0,0
2022-01-08,SKU_003,9,469361.0,0
2022-01-08,SKU_003,6,398675.0,0
2022-01-08,SKU_003,1,518349.0,0
2022-01-08,SKU_003,29,451863.0,0
2022-01-08,SKU_003,21,457463.0,0
2022-01-08,SKU_003,12,565169.0,0
2022-01-09,SKU_001,128,183022.0,0
2022-01-09,SKU_001,107,199443.0,0
2022-01-09,SKU_001,84,242376.0,0
2022-01-09,SKU_001,119,211166.0,0
2022-01-09,SKU_001,87,198325.0,0
2022-01-09,SKU_001,165,178061.0,1
2022-01-09,SKU_001,98,163427.0,0
2022-01-09,SKU_001,84,236896.0,0
2022-01-09,SKU_001,145,182043.0,1
2022-01-09,SKU_002,64,76013.0,0
2022-01-09,SKU_002,65,91893.0,1
2022-01-09,SKU_002,64,81543.0,0
2022-01-09,SKU_002,56,73221.0,0
2022-01-09,SKU_002,49,75044.0,0
2022-01-09,SKU_002,34,93242.0,0
2022-01-09,SKU_002,58,68992.0,0
2022-01-09,SKU_002,68,78156.0,0
2022-01-09,SKU_002,62,87328.0,1
2022-01-09,SKU_003,8,600849.0,0
2022-01-09,SKU_003,1,399743.0,1
2022-01-09,SKU_003,6,519966.0,0
2022-01-09,SKU_003,1,516186.0,0
2022-01-09,SKU_003,16,395821.0,0
2022-01-09,SKU_003,0,580833.0,0
2022-01-09,SKU_003,5,462109.0,0
2022-01-09,SKU_003,1,415543.0,0
2022-01-09,SKU_003,25,550731.0,0
2022-01-10,SKU_001,116,184732.0,0
2022-01-10,SKU_001,79,188776.0,0
2022-01-10,SKU_001,76,234744.0,0
2022-01-10,SKU_001,98,211550.0,0
2022-01-10,SKU_001,87,194353.0,0
2022-01-10,SKU_001,90,179829.0,0
2022-01-10,SKU_001,157,162316.0,1
2022-01-10,SKU_001,86,232786.0,0
2022-01-10,SKU_001,157,169852.0,0
2022-01-10,SKU_002,61,77459.0,0
2022-01-10,SKU_002,42,96988.0,0
2022-01-10,SKU_002,93,83475.0,0
2022-01-10,SKU_002,98,73514.0,1
2022-01-10,SKU_002,67,76009.0,0
2022-01-10,SKU_002,54,89797.0,0
2022-01-10,SKU_002,48,70632.0,0
2022-01-10,SKU_002,35,80978.0,0
2022-01-10,SKU_002,57,86938.0,0
2022-01-10,SKU_003,0,467173.0,1
2022-01-10,SKU_003,16,408137.0,1
2022-01-10,SKU_003,11,544381.0,0
2022-01-10,SKU_003,0,519736.0,0
2022-01-10,SKU_003,17,452787.0,0
2022-01-10,SKU_003,9,649456.0,0
2022-01-10,SKU_003,0,449101.0,0
2022-01-10,SKU_003,13,416294.0,0
2022-01-10,SKU_003,1,557459.0,0
2022-01-11,SKU_001,85,202284.0,0
2022-01-11,SKU_001,83,190008.0,0
2022-01-11,SKU_001,49,244464.0,0
2022-01-11,SKU_001,69,216103.0,0
2022-01-11,SKU_001,85,196346.0,0
2022-01-11,SKU_001,92,187319.0,0
2022-01-11,SKU_001,108,165715.0,0
2022-01-11,SKU_001,61,240265.0,0
2022-01-11,SKU_001,189,170855.0,1
2022-01-11,SKU_002,56,80235.0,0
2022-01-11,SKU_002,51,95075.0,0
2022-01-11,SKU_002,107,73062.0,1
2022-01-11,SKU_002,65,81256.0,0
2022-01-11,SKU_002,51,75767.0,0
2022-01-11,SKU_002,39,87476.0,0
2022-01-11,SKU_002,70,71478.0,1
2022-01-11,SKU_002,59,74852.0,1
2022-01-11,SKU_002,50,86653.0,0
2022-01-11,SKU_003,41,412987.0,1
2022-01-11,SKU_003,2,397999.0,1
2022-01-11,SKU_003,0,533509.0,0
2022-01-11,SKU_003,84,489680.0,0
2022-01-11,SKU_003,5,498234.0,0
2022-01-11,SKU_003,3,651555.0,0
2022-01-11,SKU_003,7,485870.0,0
2022-01-11,SKU_003,3,413349.0,0
2022-01-11,SKU_003,1,583683.0,0
2022-01-12,SKU_001,73,201961.0,0
2022-01-12,SKU_001,87,184421.0,0
2022-01-12,SKU_001,70,238388.0,1
2022-01-12,SKU_001,65,211202.0,0
2022-01-12,SKU_001,62,198560.0,0
2022-01-12,SKU_001,86,190027.0,0
2022-01-12,SKU_001,94,166277.0,0
2022-01-12,SKU_001,47,243200.0,0
2022-01-12,SKU_001,91,167586.0,0
2022-01-12,SKU_002,98,84627.0,0
2022-01-12,SKU_002,24,95704.0,1
2022-01-12,SKU_002,45,78000.0,0
2022-01-12,SKU_002,65,73170.0,1
2022-01-12,SKU_002,36,77886.0,0
2022-01-12,SKU_002,18,92312.0,0
2022-01-12,SKU_002,38,74524.0,0
2022-01-12,SKU_002,35,78681.0,0
2022-01-12,SKU_002,35,83344.0,0
2022-01-12,SKU_003,0,419549.0,1
2022-01-12,SKU_003,7,400331.0,1
2022-01-12,SKU_003,2,540511.0,0
2022-01-12,SKU_003,33,482260.0,0
2022-01-12,SKU_003,10,437216.0,0
2022-01-12,SKU_003,13,660686.0,0
2022-01-12,SKU_003,8,477557.0,0
2022-01-12,SKU_003,12,427060.0,0
2022-01-12,SKU_003,1,562035.0,0
2022-01-13,SKU_001,55,206204.0,0
2022-01-13,SKU_001,43,185849.0,0
2022-01-13,SKU_001,48,226934.0,0
2022-01-13,SKU_001,57,210516.0,0
2022-01-13,SKU_001,130,169186.0,1
2022-01-13,SKU_001,83,178997.0,0
2022-01-13,SKU_001,80,167816.0,0
2022-01-13,SKU_001,25,232751.0,0
2022-01-13,SKU_001,69,170803.0,0
2022-01-13,SKU_002,32,83357.0,0
2022-01-13,SKU_002,16,101287.0,0
2022-01-13,SKU_002,41,78640.0,0
2022-01-13,SKU_002,31,76606.0,0
2022-01-13,SKU_002,65,78257.0,1
2022-01-13,SKU_002,22,89589.0,0
2022-01-13,SKU_002,45,75813.0,0
2022-01-13,SKU_002,30,79540.0,1
2022-01-13,SKU_002,15,85367.0,0
2022-01-13,SKU_003,36,413788.0,1
2022-01-13,SKU_003,13,403365.0,1
2022-01-13,SKU_003,39,535695.0,0
2022-01-13,SKU_003,5,457978.0,0
2022-01-13,SKU_003,13,448387.0,0
2022-01-13,SKU_003,16,659562.0,0
2022-01-13,SKU_003,48,457325.0,0
2022-01-13,SKU_003,0,447655.0,0
2022-01-13,SKU_003,1,558567.0,0
2022-01-14,SKU_001,69,201150.0,0
2022-01-14,SKU_001,71,177391.0,0
2022-01-14,SKU_001,74,227947.0,0
2022-01-14,SKU_001,89,201669.0,0
2022-01-14,SKU_001,72,169368.0,0
2022-01-14,SKU_001,79,175071.0,0
2022-01-14,SKU_001,65,181370.0,0
2022-01-14,SKU_001,76,218838.0,0
2022-01-14,SKU_001,81,167795.0,0
2022-01-14,SKU_002,34,81097.0,0
2022-01-14,SKU_002,24,94221.0,1
2022-01-14,SKU_002,65,75683.0,1
2022-01-14,SKU_002,39,83735.0,0
2022-01-14,SKU_002,28,78440.0,0
2022-01-14,SKU_002,29,87659.0,0
2022-01-14,SKU_002,41,75104.0,0
2022-01-14,SKU_002,27,84537.0,0
2022-01-14,SKU_002,29,82541.0,0
2022-01-14,SKU_003,1,406980.0,1
2022-01-14,SKU_003,21,403693.0,1
2022-01-14,SKU_003,1,490908.0,0
2022-01-14,SKU_003,22,467283.0,0
2022-01-14,SKU_003,0,452167.0,0
2022-01-14,SKU_003,2,636414.0,0
2022-01-14,SKU_003,26,434484.0,0
2022-01-14,SKU_003,13,477135.0,0
2022-01-14,SKU_003,30,584286.0,0
2022-01-15,SKU_001,96,199722.0,0
2022-01-15,SKU_001,80,185141.0,0
2022-01-15,SKU_001,95,212585.0,0
2022-01-15,SKU_001,69,216795.0,0
2022-01-15,SKU_001,88,176676.0,0
2022-01-15,SKU_001,86,176128.0,0
2022-01-15,SKU_001,99,184781.0,0
2022-01-15,SKU_001,63,233163.0,0
2022-01-15,SKU_001,121,176066.0,0
2022-01-15,SKU_002,52,73698.0,0
2022-01-15,SKU_002,49,85212.0,1
2022-01-15,SKU_002,43,76118.0,0
2022-01-15,SKU_002,53,83700.0,0
2022-01-15,SKU_002,63,78224.0,0
2022-01-15,SKU_002,61,84592.0,0
2022-01-15,SKU_002,29,76087.0,0
2022-01-15,SKU_002,47,78339.0,1
2022-01-15,SKU_002,69,84184.0,1
2022-01-15,SKU_003,1,408110.0,1
2022-01-15,SKU_003,10,399833.0,1
2022-01-15,SKU_003,39,487022.0,0
2022-01-15,SKU_003,5,463048.0,0
2022-01-15,SKU_003,14,456496.0,0
2022-01-15,SKU_003,17,675993.0,0
2022-01-15,SKU_003,6,458742.0,0
2022-01-15,SKU_003,0,494548.0,0
2022-01-15,SKU_003,2,618505.0,0
2022-01-16,SKU_001,161,178854.0,1
2022-01-16,SKU_001,126,192333.0,0
2022-01-16,SKU_001,79,212871.0,0
2022-01-16,SKU_001,84,219564.0,0
2022-01-16,SKU_001,170,164509.0,1
2022-01-16,SKU_001,82,173655.0,0
2022-01-16,SKU_001,83,193522.0,0
2022-01-16,SKU_001,64,236219.0,0
2022-01-16,SKU_001,188,169040.0,1
2022-01-16,SKU_002,91,77997.0,1
2022-01-16,SKU_002,43,87026.0,0
2022-01-16,SKU_002,49,80433.0,0
2022-01-16,SKU_002,69,78962.0,0
2022-01-16,SKU_002,66,81815.0,0
2022-01-16,SKU_002,53,89108.0,0
2022-01-16,SKU_002,59,73449.0,0
2022-01-16,SKU_002,52,79342.0,0
2022-01-16,SKU_002,70,82641.0,0
2022-01-16,SKU_003,86,406758.0,1
2022-01-16,SKU_003,15,398877.0,1
2022-01-16,SKU_003,8,430940.0,0
2022-01-16,SKU_003,28,400350.0,1
2022-01-16,SKU_003,93,430955.0,0
2022-01-16,SKU_003,20,658317.0,0
2022-01-16,SKU_003,134,450277.0,0
2022-01-16,SKU_003,30,489373.0,0
2022-01-16,SKU_003,36,587740.0,0
2022-01-17,SKU_001,124,195775.0,0
2022-01-17,SKU_001,167,196933.0,1
2022-01-17,SKU_001,180,210661.0,1
2022-01-17,SKU_001,109,218166.0,0
2022-01-17,SKU_001,119,168415.0,0
2022-01-17,SKU_001,105,164848.0,0
2022-01-17,SKU_001,104,193863.0,0
2022-01-17,SKU_001,81,231008.0,0
2022-01-17,SKU_001,138,174200.0,0
2022-01-17,SKU_002,59,83306.0,0
2022-01-17,SKU_002,61,84664.0,1
2022-01-17,SKU_002,53,81787.0,0
2022-01-17,SKU_002,66,81647.0,0
2022-01-17,SKU_002,57,76468.0,0
2022-01-17,SKU_002,51,87319.0,0
2022-01-17,SKU_002,58,72101.0,0
2022-01-17,SKU_002,67,77392.0,0
2022-01-17,SKU_002,70,76388.0,1
2022-01-17,SKU_003,13,416313.0,1
2022-01-17,SKU_003,3,395422.0,0
2022-01-17,SKU_003,0,413785.0,0
2022-01-17,SKU_003,16,402779.0,1
2022-01-17,SKU_003,86,410277.0,0
2022-01-17,SKU_003,0,683015.0,0
2022-01-17,SKU_003,1,446704.0,0
2022-01-17,SKU_003,0,466975.0,0
2022-01-17,SKU_003,0,556947.0,0
2022-01-18,SKU_001,74,207877.0,0
2022-01-18,SKU_001,108,194845.0,0
2022-01-18,SKU_001,67,215012.0,0
2022-01-18,SKU_001,160,219690.0,1
2022-01-18,SKU_001,122,167884.0,0
2022-01-18,SKU_001,126,166114.0,0
2022-01-18,SKU_001,142,203444.0,1
2022-01-18,SKU_001,83,233728.0,0
2022-01-18,SKU_001,142,168728.0,0
2022-01-18,SKU_002,41,84582.0,0
2022-01-18,SKU_002,38,88072.0,0
2022-01-18,SKU_002,51,81414.0,0
2022-01-18,SKU_002,43,79737.0,0
2022-01-18,SKU_002,52,75001.0,0
2022-01-18,SKU_002,44,92835.0,0
2022-01-18,SKU_002,47,71231.0,0
2022-01-18,SKU_002,53,77506.0,0
2022-01-18,SKU_002,53,79312.0,0
2022-01-18,SKU_003,34,445289.0,1
2022-01-18,SKU_003,1,407910.0,0
2022-01-18,SKU_003,24,410546.0,0
2022-01-18,SKU_003,155,407367.0,1
2022-01-18,SKU_003,3,415336.0,0
2022-01-18,SKU_003,12,671864.0,0
2022-01-18,SKU_003,18,422147.0,0
2022-01-18,SKU_003,46,454340.0,0
2022-01-18,SKU_003,6,567376.0,0
2022-01-19,SKU_001,106,181019.0,1
2022-01-19,SKU_001,43,200613.0,0
2022-01-19,SKU_001,58,224394.0,0
2022-01-19,SKU_001,76,222774.0,0
2022-01-19,SKU_001,122,171003.0,0
2022-01-19,SKU_001,85,176394.0,0
2022-01-19,SKU_001,55,210406.0,0
2022-01-19,SKU_001,49,221515.0,0
2022-01-19,SKU_001,76,172221.0,0
2022-01-19,SKU_002,55,84923.0,0
2022-01-19,SKU_002,29,89221.0,1
2022-01-19,SKU_002,37,82165.0,0
2022-01-19,SKU_002,44,81528.0,0
2022-01-19,SKU_002,54,75584.0,0
2022-01-19,SKU_002,27,98945.0,0
2022-01-19,SKU_002,37,70010.0,0
2022-01-19,SKU_002,54,80901.0,1
2022-01-19,SKU_002,67,75047.0,0
2022-01-19,SKU_003,17,406447.0,1
2022-01-19,SKU_003,4,414754.0,0
2022-01-19,SKU_003,2,407249.0,0
2022-01-19,SKU_003,15,410757.0,1
2022-01-19,SKU_003,60,405031.0,0
2022-01-19,SKU_003,6,645307.0,0
2022-01-19,SKU_003,0,465232.0,0
2022-01-19,SKU_003,22,473451.0,0
2022-01-19,SKU_003,2,536911.0,0
2022-01-20,SKU_001,102,173933.0,1
2022-01-20,SKU_001,86,179052.0,1
2022-01-20,SKU_001,73,212521.0,1
2022-01-20,SKU_001,52,228926.0,0
2022-01-20,SKU_001,79,167495.0,0
2022-01-20,SKU_001,121,171695.0,1
2022-01-20,SKU_001,50,205333.0,0
2022-01-20,SKU_001,55,224229.0,0
2022-01-20,SKU_001,110,172852.0,0
2022-01-20,SKU_002,25,91501.0,0
2022-01-20,SKU_002,20,89190.0,0
2022-01-20,SKU_002,38,83981.0,1
2022-01-20,SKU_002,24,87795.0,0
2022-01-20,SKU_002,45,74023.0,0
2022-01-20,SKU_002,19,97664.0,0
2022-01-20,SKU_002,40,68999.0,1
2022-01-20,SKU_002,23,81794.0,0
2022-01-20,SKU_002,40,73834.0,1
2022-01-20,SKU_003,2,418547.0,1
2022-01-20,SKU_003,22,419525.0,0
2022-01-20,SKU_003,5,401810.0,0
2022-01-20,SKU_003,28,403246.0,1
2022-01-20,SKU_003,24,398679.0,0
2022-01-20,SKU_003,11,633125.0,0
2022-01-20,SKU_003,2,437659.0,0
2022-01-20,SKU_003,33,484930.0,0
2022-01-20,SKU_003,65,561977.0,0
2022-01-21,SKU_001,87,172796.0,0
2022-01-21,SKU_001,109,168920.0,0
2022-01-21,SKU_001,60,216286.0,0
2022-01-21,SKU_001,55,229310.0,0
2022-01-21,SKU_001,89,166260.0,0
2022-01-21,SKU_001,90,171797.0,0
2022-01-21,SKU_001,54,209066.0,1
2022-01-21,SKU_001,27,240559.0,0
2022-01-21,SKU_001,65,175789.0,0
2022-01-21,SKU_002,23,88148.0,0
2022-01-21,SKU_002,31,90817.0,0
2022-01-21,SKU_002,30,87184.0,0
2022-01-21,SKU_002,53,82128.0,1
2022-01-21,SKU_002,31,72320.0,0
2022-01-21,SKU_002,19,95158.0,0
2022-01-21,SKU_002,29,71940.0,0
2022-01-21,SKU_002,67,73692.0,1
2022-01-21,SKU_002,32,74982.0,0
2022-01-21,SKU_003,68,414083.0,1
2022-01-21,SKU_003,14,419672.0,0
2022-01-21,SKU_003,8,406706.0,0
2022-01-21,SKU_003,11,400499.0,1
2022-01-21,SKU_003,5,404928.0,0
2022-01-21,SKU_003,20,619841.0,0
2022-01-21,SKU_003,3,458122.0,0
2022-01-21,SKU_003,34,489748.0,0
2022-01-21,SKU_003,13,557872.0,0
2022-01-22,SKU_001,155,176342.0,1
2022-01-22,SKU_001,126,165456.0,0
2022-01-22,SKU_001,99,217580.0,0
2022-01-22,SKU_001,64,236124.0,0
2022-01-22,SKU_001,122,169482.0,0
2022-01-22,SKU_001,108,182889.0,0
2022-01-22,SKU_001,88,209133.0,0
2022-01-22,SKU_001,51,234242.0,0
2022-01-22,SKU_001,125,167644.0,0
2022-01-22,SKU_002,55,84137.0,0
2022-01-22,SKU_002,55,89569.0,1
2022-01-22,SKU_002,55,92093.0,0
2022-01-22,SKU_002,68,75329.0,1
2022-01-22,SKU_002,56,71834.0,0
2022-01-22,SKU_002,54,97447.0,0
2022-01-22,SKU_002,38,73162.0,0
2022-01-22,SKU_002,78,74279.0,1
2022-01-22,SKU_002,90,78891.0,1
2022-01-22,SKU_003,86,426519.0,0
2022-01-22,SKU_003,1,398712.0,0
2022-01-22,SKU_003,0,404553.0,0
2022-01-22,SKU_003,5,411121.0,1
2022-01-22,SKU_003,25,414168.0,0
2022-01-22,SKU_003,5,595196.0,0
2022-01-22,SKU_003,21,455631.0,0
2022-01-22,SKU_003,1,499233.0,0
2022-01-22,SKU_003,5,547840.0,0
2022-01-23,SKU_001,110,175630.0,0
2022-01-23,SKU_001,127,173828.0,0
2022-01-23,SKU_001,80,211735.0,0
2022-01-23,SKU_001,70,241634.0,0
2022-01-23,SKU_001,164,172029.0,1
2022-01-23,SKU_001,280,186026.0,0
2022-01-23,SKU_001,74,216357.0,0
2022-01-23,SKU_001,69,229349.0,0
2022-01-23,SKU_001,110,167967.0,0
2022-01-23,SKU_002,50,88989.0,0
2022-01-23,SKU_002,33,90317.0,0
2022-01-23,SKU_002,52,90308.0,0
2022-01-23,SKU_002,87,78100.0,1
2022-01-23,SKU_002,56,73806.0,0
2022-01-23,SKU_002,47,96741.0,1
2022-01-23,SKU_002,65,76330.0,0
2022-01-23,SKU_002,87,73551.0,1
2022-01-23,SKU_002,47,76505.0,0
2022-01-23,SKU_003,22,437383.0,0
2022-01-23,SKU_003,0,420770.0,0
2022-01-23,SKU_003,53,406596.0,0
2022-01-23,SKU_003,14,401756.0,1
2022-01-23,SKU_003,7,389575.0,0
2022-01-23,SKU_003,3,558562.0,0
2022-01-23,SKU_003,23,483556.0,0
2022-01-23,SKU_003,5,507878.0,0
2022-01-23,SKU_003,16,561481.0,0
2022-01-24,SKU_001,141,170751.0,0
2022-01-24,SKU_001,113,170124.0,0
2022-01-24,SKU_001,92,209973.0,0
2022-01-24,SKU_001,98,231687.0,0
2022-01-24,SKU_001,127,170474.0,0
2022-01-24,SKU_001,158,176178.0,1
2022-01-24,SKU_001,90,226312.0,0
2022-01-24,SKU_001,66,227174.0,0
2022-01-24,SKU_001,136,169238.0,1
2022-01-24,SKU_002,63,88332.0,0
2022-01-24,SKU_002,68,86637.0,0
2022-01-24,SKU_002,39,94575.0,0
2022-01-24,SKU_002,89,74786.0,1
