date,sku_id,units_sold,price,promotion_flag
2022-01-03,SKU_003,2,596800.0,0
2022-01-03,SKU_003,2,500595.0,0
2022-01-03,SKU_003,42,437365.0,0
2022-01-03,SKU_003,12,469661.0,0
2022-01-04,SKU_001,55,205810.0,0
2022-01-04,SKU_001,49,199037.0,0
2022-01-04,SKU_001,147,163483.0,1
2022-01-04,SKU_001,91,227914.0,0
2022-01-04,SKU_001,51,195937.0,0
2022-01-04,SKU_001,105,197757.0,1
2022-01-04,SKU_001,82,194985.0,0
2022-01-04,SKU_001,105,171248.0,1
2022-01-04,SKU_001,83,201977.0,1
2022-01-04,SKU_002,74,77655.0,1
2022-01-04,SKU_002,21,91020.0,0
2022-01-04,SKU_002,19,98874.0,0
2022-01-04,SKU_002,29,91499.0,0
2022-01-04,SKU_002,40,78431.0,0
2022-01-04,SKU_002,36,87697.0,0
2022-01-04,SKU_002,28,98647.0,0
2022-01-04,SKU_002,60,84604.0,0
2022-01-04,SKU_002,51,71717.0,0
2022-01-04,SKU_003,0,551514.0,0
2022-01-04,SKU_003,7,650690.0,0
2022-01-04,SKU_003,3,700101.0,0
2022-01-04,SKU_003,20,630231.0,0
2022-01-04,SKU_003,0,670387.0,0
2022-01-04,SKU_003,4,647511.0,0
2022-01-04,SKU_003,0,475870.0,0
2022-01-04,SKU_003,10,399153.0,0
2022-01-04,SKU_003,1,467306.0,0
2022-01-05,SKU_001,79,202968.0,1
2022-01-05,SKU_001,38,200244.0,0
2022-01-05,SKU_001,126,160361.0,0
2022-01-05,SKU_001,25,234391.0,0
2022-01-05,SKU_001,54,197174.0,0
2022-01-05,SKU_001,61,197156.0,0
2022-01-05,SKU_001,44,199528.0,0
2022-01-05,SKU_001,54,176011.0,0
2022-01-05,SKU_001,50,203916.0,0
2022-01-05,SKU_002,30,73303.0,0
2022-01-05,SKU_002,9,91592.0,0
2022-01-05,SKU_002,22,96384.0,1
2022-01-05,SKU_002,14,93656.0,0
2022-01-05,SKU_002,43,80114.0,1
2022-01-05,SKU_002,25,89123.0,0
2022-01-05,SKU_002,12,102031.0,0
2022-01-05,SKU_002,10,86480.0,0
2022-01-05,SKU_002,41,67475.0,1
2022-01-05,SKU_003,11,574526.0,0
2022-01-05,SKU_003,85,670234.0,0
2022-01-05,SKU_003,4,672037.0,0
2022-01-05,SKU_003,7,579685.0,0
2022-01-05,SKU_003,47,677437.0,0
2022-01-05,SKU_003,4,649856.0,0
2022-01-05,SKU_003,24,453160.0,0
2022-01-05,SKU_003,21,340456.0,1
2022-01-05,SKU_003,21,466843.0,0
2022-01-06,SKU_001,57,192595.0,0
2022-01-06,SKU_001,13,202691.0,0
2022-01-06,SKU_001,54,164233.0,0
2022-01-06,SKU_001,34,230887.0,0
2022-01-06,SKU_001,189,171676.0,1
2022-01-06,SKU_001,43,195953.0,0
2022-01-06,SKU_001,55,194449.0,0
2022-01-06,SKU_001,107,168157.0,1
2022-01-06,SKU_001,30,199816.0,0
2022-01-06,SKU_002,28,78477.0,0
2022-01-06,SKU_002,11,92309.0,0
2022-01-06,SKU_002,12,89617.0,0
2022-01-06,SKU_002,32,75673.0,1
2022-01-06,SKU_002,24,76219.0,0
2022-01-06,SKU_002,12,84494.0,0
2022-01-06,SKU_002,2,104517.0,0
2022-01-06,SKU_002,33,88358.0,1
2022-01-06,SKU_002,38,64153.0,0
2022-01-06,SKU_003,13,537204.0,0
2022-01-06,SKU_003,1,696456.0,0
2022-01-06,SKU_003,6,667103.0,0
2022-01-06,SKU_003,4,615681.0,0
2022-01-06,SKU_003,24,681456.0,0
2022-01-06,SKU_003,2,694521.0,0
2022-01-06,SKU_003,8,456577.0,0
2022-01-06,SKU_003,30,339491.0,1
2022-01-06,SKU_003,10,413928.0,0
2022-01-07,SKU_001,54,192418.0,0
2022-01-07,SKU_001,47,204222.0,0
2022-01-07,SKU_001,85,170061.0,0
2022-01-07,SKU_001,60,217452.0,1
2022-01-07,SKU_001,48,176206.0,0
2022-01-07,SKU_001,91,172268.0,1
2022-01-07,SKU_001,50,187810.0,0
2022-01-07,SKU_001,35,161555.0,0
2022-01-07,SKU_001,20,205739.0,0
2022-01-07,SKU_002,34,77896.0,0
2022-01-07,SKU_002,2,93525.0,0
2022-01-07,SKU_002,13,90681.0,0
2022-01-07,SKU_002,23,74785.0,0
2022-01-07,SKU_002,52,67862.0,1
2022-01-07,SKU_002,19,81005.0,0
2022-01-07,SKU_002,4,100445.0,0
2022-01-07,SKU_002,53,77033.0,1
2022-01-07,SKU_002,35,68197.0,0
2022-01-07,SKU_003,0,479158.0,0
2022-01-07,SKU_003,11,749480.0,0
2022-01-07,SKU_003,74,721012.0,0
2022-01-07,SKU_003,9,585540.0,0
2022-01-07,SKU_003,13,705576.0,0
2022-01-07,SKU_003,0,668361.0,0
2022-01-07,SKU_003,29,483037.0,0
2022-01-07,SKU_003,2,369407.0,1
2022-01-07,SKU_003,0,394124.0,0
2022-01-08,SKU_001,69,184764.0,0
2022-01-08,SKU_001,48,206270.0,0
2022-01-08,SKU_001,70,159733.0,0
2022-01-08,SKU_001,32,224219.0,0
2022-01-08,SKU_001,81,182836.0,0
2022-01-08,SKU_001,98,165246.0,0
2022-01-08,SKU_001,49,194534.0,0
2022-01-08,SKU_001,87,156035.0,0
2022-01-08,SKU_001,52,207625.0,0
2022-01-08,SKU_002,85,77805.0,0
2022-01-08,SKU_002,34,94308.0,0
2022-01-08,SKU_002,25,90025.0,0
2022-01-08,SKU_002,38,72120.0,0
2022-01-08,SKU_002,32,69719.0,0
2022-01-08,SKU_002,31,80309.0,0
2022-01-08,SKU_002,16,94007.0,0
2022-01-08,SKU_002,83,65836.0,1
2022-01-08,SKU_002,54,66724.0,0
2022-01-08,SKU_003,22,474039.0,0
2022-01-08,SKU_003,1,739285.0,0
2022-01-08,SKU_003,6,685646.0,0
2022-01-08,SKU_003,7,572869.0,0
2022-01-08,SKU_003,42,681126.0,0
2022-01-08,SKU_003,3,719650.0,0
2022-01-08,SKU_003,0,490205.0,0
2022-01-08,SKU_003,0,326689.0,1
2022-01-08,SKU_003,1,394707.0,0
2022-01-09,SKU_001,113,184250.0,0
2022-01-09,SKU_001,182,208469.0,0
2022-01-09,SKU_001,120,170462.0,1
2022-01-09,SKU_001,54,218173.0,0
2022-01-09,SKU_001,98,187794.0,0
2022-01-09,SKU_001,96,170481.0,0
2022-01-09,SKU_001,93,170945.0,0
2022-01-09,SKU_001,101,151608.0,0
2022-01-09,SKU_001,57,204711.0,0
2022-01-09,SKU_002,51,80442.0,0
2022-01-09,SKU_002,32,92944.0,1
2022-01-09,SKU_002,84,79206.0,1
2022-01-09,SKU_002,74,65419.0,1
2022-01-09,SKU_002,56,71174.0,0
2022-01-09,SKU_002,55,75447.0,0
2022-01-09,SKU_002,73,81611.0,1
2022-01-09,SKU_002,109,65301.0,1
2022-01-09,SKU_002,84,63231.0,1
2022-01-09,SKU_003,0,439111.0,0
2022-01-09,SKU_003,1,733002.0,0
2022-01-09,SKU_003,2,690983.0,0
2022-01-09,SKU_003,3,560281.0,0
2022-01-09,SKU_003,6,660005.0,0
2022-01-09,SKU_003,0,618357.0,1
2022-01-09,SKU_003,13,469773.0,0
2022-01-09,SKU_003,6,332005.0,1
2022-01-09,SKU_003,5,372089.0,0
2022-01-10,SKU_001,88,185463.0,0
2022-01-10,SKU_001,90,215288.0,1
2022-01-10,SKU_001,162,158442.0,1
2022-01-10,SKU_001,37,213211.0,0
2022-01-10,SKU_001,77,206435.0,0
2022-01-10,SKU_001,110,173857.0,0
2022-01-10,SKU_001,116,161858.0,1
2022-01-10,SKU_001,111,148442.0,0
2022-01-10,SKU_001,121,197237.0,1
2022-01-10,SKU_002,58,78388.0,0
2022-01-10,SKU_002,58,97494.0,1
2022-01-10,SKU_002,54,77319.0,0
2022-01-10,SKU_002,58,65452.0,0
2022-01-10,SKU_002,54,70073.0,0
2022-01-10,SKU_002,90,71376.0,1
2022-01-10,SKU_002,50,84179.0,0
2022-01-10,SKU_002,54,67711.0,0
2022-01-10,SKU_002,78,63129.0,0
2022-01-10,SKU_003,250,461387.0,0
2022-01-10,SKU_003,0,688700.0,0
2022-01-10,SKU_003,2,705599.0,0
2022-01-10,SKU_003,19,564812.0,0
2022-01-10,SKU_003,24,591041.0,0
2022-01-10,SKU_003,47,533514.0,1
2022-01-10,SKU_003,15,451371.0,0
2022-01-10,SKU_003,8,337282.0,1
2022-01-10,SKU_003,33,386160.0,0
2022-01-11,SKU_001,58,204464.0,0
2022-01-11,SKU_001,45,217362.0,0
2022-01-11,SKU_001,71,164716.0,0
2022-01-11,SKU_001,35,216438.0,0
2022-01-11,SKU_001,53,202418.0,0
2022-01-11,SKU_001,156,179164.0,0
2022-01-11,SKU_001,94,159376.0,0
2022-01-11,SKU_001,85,149202.0,0
2022-01-11,SKU_001,45,208621.0,0
2022-01-11,SKU_002,67,81349.0,0
2022-01-11,SKU_002,28,99505.0,0
2022-01-11,SKU_002,50,81758.0,0
2022-01-11,SKU_002,59,65570.0,0
2022-01-11,SKU_002,50,69811.0,0
2022-01-11,SKU_002,79,70834.0,0
2022-01-11,SKU_002,39,81789.0,0
2022-01-11,SKU_002,41,69868.0,0
2022-01-11,SKU_002,65,62512.0,0
2022-01-11,SKU_003,114,488391.0,0
2022-01-11,SKU_003,13,630486.0,0
2022-01-11,SKU_003,0,773023.0,0
2022-01-11,SKU_003,82,645686.0,0
2022-01-11,SKU_003,2,584620.0,0
2022-01-11,SKU_003,51,536031.0,1
2022-01-11,SKU_003,8,449856.0,0
2022-01-11,SKU_003,78,337188.0,1
2022-01-11,SKU_003,3,401053.0,0
2022-01-12,SKU_001,51,203969.0,0
2022-01-12,SKU_001,30,236255.0,0
2022-01-12,SKU_001,111,164826.0,1
2022-01-12,SKU_001,110,175593.0,1
2022-01-12,SKU_001,64,212166.0,0
2022-01-12,SKU_001,60,187378.0,0
2022-01-12,SKU_001,82,157494.0,0
2022-01-12,SKU_001,136,148782.0,1
2022-01-12,SKU_001,38,225653.0,0
2022-01-12,SKU_002,23,82905.0,0
2022-01-12,SKU_002,32,91532.0,0
2022-01-12,SKU_002,29,79061.0,0
2022-01-12,SKU_002,51,68065.0,1
2022-01-12,SKU_002,40,69108.0,0
2022-01-12,SKU_002,49,72362.0,0
2022-01-12,SKU_002,52,69153.0,1
2022-01-12,SKU_002,37,75198.0,1
2022-01-12,SKU_002,56,65749.0,0
2022-01-12,SKU_003,3,352251.0,1
2022-01-12,SKU_003,0,688584.0,0
2022-01-12,SKU_003,0,703985.0,0
2022-01-12,SKU_003,10,618217.0,0
2022-01-12,SKU_003,66,503258.0,1
2022-01-12,SKU_003,0,394405.0,1
2022-01-12,SKU_003,18,511973.0,0
2022-01-12,SKU_003,0,332258.0,1
2022-01-12,SKU_003,23,397325.0,0
2022-01-13,SKU_001,43,207550.0,0
2022-01-13,SKU_001,22,229493.0,0
2022-01-13,SKU_001,84,166161.0,0
2022-01-13,SKU_001,55,176941.0,0
2022-01-13,SKU_001,114,205612.0,0
2022-01-13,SKU_001,83,173208.0,0
2022-01-13,SKU_001,71,157714.0,0
2022-01-13,SKU_001,74,155490.0,0
2022-01-13,SKU_001,22,223789.0,0
2022-01-13,SKU_002,28,80077.0,0
2022-01-13,SKU_002,11,88376.0,0
2022-01-13,SKU_002,28,79027.0,0
2022-01-13,SKU_002,44,64992.0,1
2022-01-13,SKU_002,42,66607.0,1
2022-01-13,SKU_002,34,72265.0,0
2022-01-13,SKU_002,34,66514.0,0
2022-01-13,SKU_002,37,77761.0,1
2022-01-13,SKU_002,43,67285.0,0
2022-01-13,SKU_003,13,345408.0,1
2022-01-13,SKU_003,10,718587.0,0
2022-01-13,SKU_003,22,768519.0,0
2022-01-13,SKU_003,7,597242.0,0
2022-01-13,SKU_003,7,465181.0,1
2022-01-13,SKU_003,174,348578.0,1
2022-01-13,SKU_003,17,522967.0,0
2022-01-13,SKU_003,86,339847.0,1
2022-01-13,SKU_003,42,408209.0,0
2022-01-14,SKU_001,55,201971.0,0
2022-01-14,SKU_001,8,242743.0,0
2022-01-14,SKU_001,78,164360.0,0
2022-01-14,SKU_001,66,182766.0,0
2022-01-14,SKU_001,24,201996.0,0
2022-01-14,SKU_001,86,166478.0,0
2022-01-14,SKU_001,74,161719.0,0
2022-01-14,SKU_001,64,148928.0,0
2022-01-14,SKU_001,41,213445.0,0
2022-01-14,SKU_002,16,78570.0,0
2022-01-14,SKU_002,30,90090.0,1
2022-01-14,SKU_002,46,70976.0,0
2022-01-14,SKU_002,39,66379.0,0
2022-01-14,SKU_002,38,67754.0,0
2022-01-14,SKU_002,46,72275.0,0
2022-01-14,SKU_002,29,72373.0,0
2022-01-14,SKU_002,14,74954.0,0
2022-01-14,SKU_002,33,71140.0,0
2022-01-14,SKU_003,21,348114.0,1
2022-01-14,SKU_003,0,701616.0,0
2022-01-14,SKU_003,0,781566.0,0
2022-01-14,SKU_003,4,527313.0,0
2022-01-14,SKU_003,2,340564.0,1
2022-01-14,SKU_003,5,351198.0,1
2022-01-14,SKU_003,0,534955.0,0
2022-01-14,SKU_003,3,336487.0,1
2022-01-14,SKU_003,27,416568.0,0
2022-01-15,SKU_001,60,201422.0,0
2022-01-15,SKU_001,40,243797.0,0
2022-01-15,SKU_001,106,167844.0,0
2022-01-15,SKU_001,53,193414.0,0
2022-01-15,SKU_001,48,200997.0,0
2022-01-15,SKU_001,63,160385.0,0
2022-01-15,SKU_001,89,165552.0,0
2022-01-15,SKU_001,59,154255.0,0
2022-01-15,SKU_001,38,218981.0,0
2022-01-15,SKU_002,50,80597.0,0
2022-01-15,SKU_002,22,95750.0,0
2022-01-15,SKU_002,101,71645.0,0
2022-01-15,SKU_002,69,67288.0,0
2022-01-15,SKU_002,63,65642.0,0
2022-01-15,SKU_002,55,74838.0,0
2022-01-15,SKU_002,72,67340.0,1
2022-01-15,SKU_002,31,77807.0,0
2022-01-15,SKU_002,29,71624.0,0
2022-01-15,SKU_003,33,344308.0,1
2022-01-15,SKU_003,4,653787.0,0
2022-01-15,SKU_003,7,771937.0,0
2022-01-15,SKU_003,15,534536.0,0
2022-01-15,SKU_003,0,334204.0,1
2022-01-15,SKU_003,34,353096.0,1
2022-01-15,SKU_003,0,564855.0,0
2022-01-15,SKU_003,83,330057.0,1
2022-01-15,SKU_003,40,398393.0,0
2022-01-16,SKU_001,119,180147.0,1
2022-01-16,SKU_001,50,233690.0,0
2022-01-16,SKU_001,121,170952.0,1
2022-01-16,SKU_001,87,189858.0,0
2022-01-16,SKU_001,81,192511.0,0
2022-01-16,SKU_001,104,154153.0,0
2022-01-16,SKU_001,103,155750.0,0
2022-01-16,SKU_001,161,147135.0,1
2022-01-16,SKU_001,51,224663.0,1
2022-01-16,SKU_002,63,80854.0,0
2022-01-16,SKU_002,64,81751.0,1
2022-01-16,SKU_002,68,71955.0,0
2022-01-16,SKU_002,58,72000.0,0
2022-01-16,SKU_002,49,65195.0,0
2022-01-16,SKU_002,60,78643.0,0
2022-01-16,SKU_002,54,67290.0,0
2022-01-16,SKU_002,56,75277.0,0
2022-01-16,SKU_002,90,63747.0,1
2022-01-16,SKU_003,32,345566.0,1
2022-01-16,SKU_003,23,691010.0,0
2022-01-16,SKU_003,4,750374.0,0
2022-01-16,SKU_003,2,520765.0,0
2022-01-16,SKU_003,37,338845.0,0
2022-01-16,SKU_003,1,345986.0,1
2022-01-16,SKU_003,28,621142.0,0
2022-01-16,SKU_003,9,329914.0,1
2022-01-16,SKU_003,33,382993.0,0
2022-01-17,SKU_001,114,197102.0,0
2022-01-17,SKU_001,36,228376.0,0
2022-01-17,SKU_001,119,172902.0,0
2022-01-17,SKU_001,61,193476.0,0
2022-01-17,SKU_001,181,173510.0,1
2022-01-17,SKU_001,146,152362.0,0
2022-01-17,SKU_001,124,151089.0,0
2022-01-17,SKU_001,164,145523.0,1
2022-01-17,SKU_001,57,218357.0,0
2022-01-17,SKU_002,43,80454.0,0
2022-01-17,SKU_002,79,74114.0,1
2022-01-17,SKU_002,60,75818.0,0
2022-01-17,SKU_002,78,65301.0,1
2022-01-17,SKU_002,74,65345.0,0
2022-01-17,SKU_002,58,83183.0,0
2022-01-17,SKU_002,66,65875.0,0
2022-01-17,SKU_002,49,71826.0,0
2022-01-17,SKU_002,64,62987.0,0
2022-01-17,SKU_003,6,347338.0,1
2022-01-17,SKU_003,7,690850.0,0
2022-01-17,SKU_003,0,767720.0,0
2022-01-17,SKU_003,3,491887.0,0
2022-01-17,SKU_003,0,347816.0,0
2022-01-17,SKU_003,2,343338.0,1
2022-01-17,SKU_003,0,687644.0,0
2022-01-17,SKU_003,55,340257.0,1
2022-01-17,SKU_003,17,363282.0,0
2022-01-18,SKU_001,67,209660.0,0
2022-01-18,SKU_001,51,230998.0,0
2022-01-18,SKU_001,110,168784.0,1
2022-01-18,SKU_001,55,193876.0,0
2022-01-18,SKU_001,113,173846.0,0
2022-01-18,SKU_001,165,154095.0,1
2022-01-18,SKU_001,111,155403.0,0
2022-01-18,SKU_001,77,151571.0,0
2022-01-18,SKU_001,67,223488.0,1
2022-01-18,SKU_002,35,81838.0,0
2022-01-18,SKU_002,48,72879.0,0
2022-01-18,SKU_002,47,75465.0,0
2022-01-18,SKU_002,60,66534.0,0
2022-01-18,SKU_002,74,66642.0,1
2022-01-18,SKU_002,32,85010.0,0
2022-01-18,SKU_002,35,68093.0,0
2022-01-18,SKU_002,30,74713.0,0
2022-01-18,SKU_002,49,64029.0,0
2022-01-18,SKU_003,7,346139.0,1
2022-01-18,SKU_003,0,734969.0,0
2022-01-18,SKU_003,3,766693.0,0
2022-01-18,SKU_003,4,494116.0,0
2022-01-18,SKU_003,51,390811.0,0
2022-01-18,SKU_003,11,361237.0,0
2022-01-18,SKU_003,2,603535.0,0
2022-01-18,SKU_003,34,341169.0,1
2022-01-18,SKU_003,0,378995.0,0
2022-01-19,SKU_001,97,181602.0,1
2022-01-19,SKU_001,26,229479.0,0
2022-01-19,SKU_001,93,155198.0,0
2022-01-19,SKU_001,49,187496.0,0
2022-01-19,SKU_001,79,188857.0,0
2022-01-19,SKU_001,130,153804.0,1
2022-01-19,SKU_001,76,157008.0,0
2022-01-19,SKU_001,105,147041.0,1
2022-01-19,SKU_001,13,230226.0,0
2022-01-19,SKU_002,46,83290.0,1
2022-01-19,SKU_002,46,69983.0,0
2022-01-19,SKU_002,26,79314.0,0
2022-01-19,SKU_002,32,67384.0,0
2022-01-19,SKU_002,41,71476.0,0
2022-01-19,SKU_002,42,80734.0,0
2022-01-19,SKU_002,34,73744.0,0
2022-01-19,SKU_002,22,83839.0,0
2022-01-19,SKU_002,53,69449.0,0
2022-01-19,SKU_003,11,349114.0,1
2022-01-19,SKU_003,1,680872.0,0
2022-01-19,SKU_003,0,718934.0,0
2022-01-19,SKU_003,1,488863.0,0
2022-01-19,SKU_003,15,371379.0,0
2022-01-19,SKU_003,8,342242.0,0
2022-01-19,SKU_003,17,593136.0,0
2022-01-19,SKU_003,99,335158.0,1
2022-01-19,SKU_003,37,442622.0,0
2022-01-20,SKU_001,105,152685.0,1
2022-01-20,SKU_001,21,230198.0,0
2022-01-20,SKU_001,88,157431.0,0
2022-01-20,SKU_001,94,181431.0,0
2022-01-20,SKU_001,45,178029.0,0
2022-01-20,SKU_001,69,160146.0,0
2022-01-20,SKU_001,95,164005.0,1
2022-01-20,SKU_001,69,151832.0,0
2022-01-20,SKU_001,12,229291.0,0
2022-01-20,SKU_002,19,84333.0,0
2022-01-20,SKU_002,42,70977.0,0
2022-01-20,SKU_002,17,82438.0,0
2022-01-20,SKU_002,17,69371.0,0
2022-01-20,SKU_002,32,72850.0,0
2022-01-20,SKU_002,25,84927.0,0
2022-01-20,SKU_002,41,72089.0,0
2022-01-20,SKU_002,24,86077.0,1
2022-01-20,SKU_002,42,64475.0,1
2022-01-20,SKU_003,4,349916.0,1
2022-01-20,SKU_003,4,663052.0,0
2022-01-20,SKU_003,2,707263.0,0
2022-01-20,SKU_003,6,479444.0,0
2022-01-20,SKU_003,1,373300.0,0
2022-01-20,SKU_003,9,367929.0,0
2022-01-20,SKU_003,1,495940.0,0
2022-01-20,SKU_003,56,341227.0,1
2022-01-20,SKU_003,0,477207.0,0
2022-01-21,SKU_001,98,151548.0,0
2022-01-21,SKU_001,7,248119.0,0
2022-01-21,SKU_001,85,161426.0,0
2022-01-21,SKU_001,72,187271.0,1
2022-01-21,SKU_001,77,170784.0,0
2022-01-21,SKU_001,61,158333.0,0
2022-01-21,SKU_001,76,170631.0,0
2022-01-21,SKU_001,121,145809.0,1
2022-01-21,SKU_001,23,222899.0,0
2022-01-21,SKU_002,29,83194.0,0
2022-01-21,SKU_002,19,74375.0,0
2022-01-21,SKU_002,53,72979.0,1
2022-01-21,SKU_002,51,66128.0,1
2022-01-21,SKU_002,40,70219.0,0
2022-01-21,SKU_002,19,89106.0,0
2022-01-21,SKU_002,27,74483.0,0
2022-01-21,SKU_002,15,85345.0,0
2022-01-21,SKU_002,31,64909.0,0
2022-01-21,SKU_003,35,348298.0,1
2022-01-21,SKU_003,1,640998.0,0
2022-01-21,SKU_003,7,668096.0,0
2022-01-21,SKU_003,50,515422.0,0
2022-01-21,SKU_003,6,391082.0,0
2022-01-21,SKU_003,5,386385.0,0
2022-01-21,SKU_003,31,489875.0,0
2022-01-21,SKU_003,1,333660.0,1
2022-01-21,SKU_003,11,475490.0,0
2022-01-22,SKU_001,160,155095.0,1
2022-01-22,SKU_001,52,232267.0,0
2022-01-22,SKU_001,81,164341.0,0
2022-01-22,SKU_001,74,189410.0,0
2022-01-22,SKU_001,76,172047.0,0
2022-01-22,SKU_001,96,168476.0,0
2022-01-22,SKU_001,100,158729.0,0
2022-01-22,SKU_001,96,145829.0,0
2022-01-22,SKU_001,74,204513.0,0
2022-01-22,SKU_002,85,66428.0,1
2022-01-22,SKU_002,63,70808.0,1
2022-01-22,SKU_002,52,71731.0,0
2022-01-22,SKU_002,63,66289.0,1
2022-01-22,SKU_002,45,70754.0,0
2022-01-22,SKU_002,28,89240.0,0
2022-01-22,SKU_002,66,68764.0,1
2022-01-22,SKU_002,29,90127.0,0
2022-01-22,SKU_002,70,65061.0,1
2022-01-22,SKU_003,42,345181.0,1
2022-01-22,SKU_003,24,654293.0,0
2022-01-22,SKU_003,13,722685.0,0
2022-01-22,SKU_003,0,543106.0,0
2022-01-22,SKU_003,3,400430.0,0
2022-01-22,SKU_003,3,424266.0,0
2022-01-22,SKU_003,16,457480.0,0
2022-01-22,SKU_003,23,340484.0,1
2022-01-22,SKU_003,0,481833.0,0
2022-01-23,SKU_001,141,154383.0,0
2022-01-23,SKU_001,68,229242.0,0
2022-01-23,SKU_001,90,171106.0,0
2022-01-23,SKU_001,71,196595.0,0
2022-01-23,SKU_001,118,165775.0,0
2022-01-23,SKU_001,134,152444.0,1
2022-01-23,SKU_001,109,159842.0,0
2022-01-23,SKU_001,107,147742.0,0
2022-01-23,SKU_001,67,190495.0,0
2022-01-23,SKU_002,56,69557.0,0
2022-01-23,SKU_002,68,70284.0,0
2022-01-23,SKU_002,123,67609.0,1
2022-01-23,SKU_002,67,66280.0,0
2022-01-23,SKU_002,53,70385.0,0
2022-01-23,SKU_002,58,90792.0,0
2022-01-23,SKU_002,77,66493.0,1
2022-01-23,SKU_002,36,93462.0,0
2022-01-23,SKU_002,52,67032.0,0
2022-01-23,SKU_003,13,360392.0,0
2022-01-23,SKU_003,15,642923.0,0
2022-01-23,SKU_003,0,675078.0,0
2022-01-23,SKU_003,6,514243.0,0
2022-01-23,SKU_003,0,410503.0,0
2022-01-23,SKU_003,43,407037.0,0
2022-01-23,SKU_003,27,469081.0,0
2022-01-23,SKU_003,13,342195.0,0
2022-01-23,SKU_003,0,468872.0,0
2022-01-24,SKU_001,104,149621.0,0
2022-01-24,SKU_001,55,221335.0,0
2022-01-24,SKU_001,119,179049.0,0
2022-01-24,SKU_001,91,196496.0,0
2022-01-24,SKU_001,113,167802.0,0
2022-01-24,SKU_001,192,157187.0,0
2022-01-24,SKU_001,86,168026.0,0
2022-01-24,SKU_001,160,148765.0,1
2022-01-24,SKU_001,89,190219.0,1
2022-01-24,SKU_002,103,66675.0,1
2022-01-24,SKU_002,117,64144.0,1
2022-01-24,SKU_002,53,66741.0,0
2022-01-24,SKU_002,57,67716.0,0
