date,sku_id,units_sold,price,promotion_flag
2022-01-06,SKU_003,10,448486.0,0
2022-01-06,SKU_003,10,439819.0,0
2022-01-06,SKU_003,19,551312.0,0
2022-01-06,SKU_002,28,106370.0,0
2022-01-06,SKU_003,20,486752.0,0
2022-01-06,SKU_003,26,501791.0,0
2022-01-06,SKU_003,0,468870.0,0
2022-01-06,SKU_003,1,463812.0,0
2022-01-06,SKU_002,36,97320.0,0
2022-01-06,SKU_002,53,88781.0,1
2022-01-06,SKU_001,61,199262.0,0
2022-01-06,SKU_002,46,90946.0,1
2022-01-06,SKU_001,43,183611.0,0
2022-01-06,SKU_001,48,209978.0,0
2022-01-06,SKU_001,68,177281.0,0
2022-01-06,SKU_001,85,188263.0,1
2022-01-06,SKU_001,76,197384.0,0
2022-01-06,SKU_002,24,109715.0,0
2022-01-06,SKU_001,52,198898.0,0
2022-01-06,SKU_001,46,202652.0,0
2022-01-06,SKU_002,41,94192.0,0
2022-01-06,SKU_002,26,92641.0,0
2022-01-06,SKU_002,52,88940.0,1
2022-01-06,SKU_001,26,224156.0,0
2022-01-07,SKU_002,22,103098.0,0
2022-01-07,SKU_002,25,101098.0,0
2022-01-07,SKU_002,47,90942.0,0
2022-01-07,SKU_003,2,439361.0,0
2022-01-07,SKU_003,17,469479.0,0
2022-01-07,SKU_003,5,484851.0,0
2022-01-07,SKU_003,12,472197.0,0
2022-01-07,SKU_003,34,547994.0,0
2022-01-07,SKU_003,8,475655.0,0
2022-01-07,SKU_003,22,496981.0,0
2022-01-07,SKU_003,14,486157.0,0
2022-01-07,SKU_003,0,432651.0,0
2022-01-07,SKU_002,51,98216.0,0
2022-01-07,SKU_002,39,105621.0,0
2022-01-07,SKU_002,32,89850.0,0
2022-01-07,SKU_001,103,181395.0,1
2022-01-07,SKU_001,51,184659.0,0
2022-01-07,SKU_001,69,203826.0,1
2022-01-07,SKU_001,58,186904.0,0
2022-01-07,SKU_001,89,188095.0,1
2022-01-07,SKU_002,40,94468.0,1
2022-01-07,SKU_001,58,220338.0,0
2022-01-07,SKU_001,63,184251.0,1
2022-01-07,SKU_001,67,206595.0,0
2022-01-07,SKU_002,27,98674.0,0
2022-01-07,SKU_002,60,90492.0,1
2022-01-07,SKU_001,61,195332.0,0
2022-01-08,SKU_002,53,106545.0,0
2022-01-08,SKU_002,40,95589.0,0
2022-01-08,SKU_002,54,91106.0,0
2022-01-08,SKU_003,31,459470.0,0
2022-01-08,SKU_003,1,486653.0,0
2022-01-08,SKU_003,21,463599.0,0
2022-01-08,SKU_003,7,464462.0,0
2022-01-08,SKU_003,9,563624.0,0
2022-01-08,SKU_003,8,463821.0,0
2022-01-08,SKU_003,10,503939.0,0
2022-01-08,SKU_002,32,99635.0,0
2022-01-08,SKU_003,1,454921.0,0
2022-01-08,SKU_003,23,466265.0,0
2022-01-08,SKU_002,36,101976.0,0
2022-01-08,SKU_002,54,88441.0,0
2022-01-08,SKU_002,40,94340.0,0
2022-01-08,SKU_001,108,179623.0,1
2022-01-08,SKU_001,89,183046.0,0
2022-01-08,SKU_001,43,208280.0,0
2022-01-08,SKU_001,46,192767.0,0
2022-01-08,SKU_001,89,187186.0,0
2022-01-08,SKU_001,133,193522.0,1
2022-01-08,SKU_001,80,185665.0,0
2022-01-08,SKU_001,71,200808.0,0
2022-01-08,SKU_002,51,99018.0,0
2022-01-08,SKU_002,55,88696.0,0
2022-01-08,SKU_001,145,188858.0,1
2022-01-09,SKU_003,1,494295.0,0
2022-01-09,SKU_002,68,93622.0,1
2022-01-09,SKU_002,80,91911.0,1
2022-01-09,SKU_002,49,96903.0,0
2022-01-09,SKU_003,10,459022.0,0
2022-01-09,SKU_002,103,94967.0,1
2022-01-09,SKU_003,18,453462.0,0
2022-01-09,SKU_003,12,557839.0,0
2022-01-09,SKU_003,11,465636.0,0
2022-01-09,SKU_003,33,503387.0,0
2022-01-09,SKU_003,3,472408.0,0
2022-01-09,SKU_003,29,456953.0,0
2022-01-09,SKU_002,44,105132.0,1
2022-01-09,SKU_003,27,454284.0,0
2022-01-09,SKU_002,47,89175.0,0
2022-01-09,SKU_001,122,178051.0,0
2022-01-09,SKU_001,54,210803.0,0
2022-01-09,SKU_001,99,186961.0,0
2022-01-09,SKU_001,89,194488.0,0
2022-01-09,SKU_001,85,192920.0,0
2022-01-09,SKU_001,175,177898.0,1
2022-01-09,SKU_002,63,93012.0,0
2022-01-09,SKU_001,142,180864.0,1
2022-01-09,SKU_001,72,193991.0,0
2022-01-09,SKU_002,50,97865.0,0
2022-01-09,SKU_002,62,92573.0,0
2022-01-09,SKU_001,193,186629.0,1
2022-01-10,SKU_002,62,92785.0,0
2022-01-10,SKU_002,55,92863.0,0
2022-01-10,SKU_003,4,507850.0,0
2022-01-10,SKU_003,0,448490.0,0
2022-01-10,SKU_003,14,450893.0,0
2022-01-10,SKU_003,21,571245.0,0
2022-01-10,SKU_003,6,453190.0,0
2022-01-10,SKU_003,39,504857.0,0
2022-01-10,SKU_003,22,516557.0,0
2022-01-10,SKU_003,19,436384.0,1
2022-01-10,SKU_002,59,94665.0,0
2022-01-10,SKU_003,51,439668.0,0
2022-01-10,SKU_002,62,95220.0,0
2022-01-10,SKU_002,42,105910.0,0
2022-01-10,SKU_002,93,90045.0,1
2022-01-10,SKU_001,115,176762.0,0
2022-01-10,SKU_001,129,208999.0,1
2022-01-10,SKU_001,123,184951.0,0
2022-01-10,SKU_001,139,189681.0,1
2022-01-10,SKU_001,96,188820.0,0
2022-01-10,SKU_001,94,185571.0,0
2022-01-10,SKU_001,124,186797.0,0
2022-01-10,SKU_001,106,187487.0,0
2022-01-10,SKU_002,54,95975.0,0
2022-01-10,SKU_002,55,91007.0,0
2022-01-10,SKU_002,59,88429.0,0
2022-01-10,SKU_001,142,189890.0,0
2022-01-11,SKU_002,50,90715.0,0
2022-01-11,SKU_002,41,102585.0,0
2022-01-11,SKU_003,10,526316.0,0
2022-01-11,SKU_003,33,490007.0,0
2022-01-11,SKU_003,5,449452.0,0
2022-01-11,SKU_003,38,570706.0,0
2022-01-11,SKU_003,20,459108.0,0
2022-01-11,SKU_003,3,477792.0,0
2022-01-11,SKU_003,1,509497.0,0
2022-01-11,SKU_003,31,437012.0,1
2022-01-11,SKU_002,70,95959.0,0
2022-01-11,SKU_003,99,433159.0,0
2022-01-11,SKU_002,44,99308.0,0
2022-01-11,SKU_002,50,111094.0,0
2022-01-11,SKU_002,53,88720.0,0
2022-01-11,SKU_001,86,181854.0,0
2022-01-11,SKU_001,65,211560.0,0
2022-01-11,SKU_001,101,176808.0,0
2022-01-11,SKU_001,89,185366.0,0
2022-01-11,SKU_001,107,189428.0,0
2022-01-11,SKU_001,100,187673.0,0
2022-01-11,SKU_001,100,188790.0,0
2022-01-11,SKU_001,121,177094.0,1
2022-01-11,SKU_002,58,102144.0,0
2022-01-11,SKU_002,55,90754.0,0
2022-01-11,SKU_002,59,88918.0,1
2022-01-11,SKU_001,98,193164.0,0
2022-01-12,SKU_002,49,89678.0,0
2022-01-12,SKU_002,35,102033.0,0
2022-01-12,SKU_003,9,528888.0,0
2022-01-12,SKU_003,8,527860.0,0
2022-01-12,SKU_003,22,452941.0,0
2022-01-12,SKU_003,19,571693.0,0
2022-01-12,SKU_003,2,460677.0,0
2022-01-12,SKU_003,15,520758.0,0
2022-01-12,SKU_003,1,509726.0,0
2022-01-12,SKU_003,47,444786.0,1
2022-01-12,SKU_002,42,92655.0,0
2022-01-12,SKU_003,4,441045.0,0
2022-01-12,SKU_002,93,95055.0,1
2022-01-12,SKU_002,60,100339.0,1
2022-01-12,SKU_002,48,88710.0,0
2022-01-12,SKU_001,88,180700.0,0
2022-01-12,SKU_001,62,201966.0,0
2022-01-12,SKU_001,118,179515.0,0
2022-01-12,SKU_001,90,193062.0,0
2022-01-12,SKU_001,79,193899.0,0
2022-01-12,SKU_001,95,192016.0,0
2022-01-12,SKU_001,123,182517.0,1
2022-01-12,SKU_001,88,184756.0,0
2022-01-12,SKU_002,38,100054.0,0
2022-01-12,SKU_002,44,89473.0,0
2022-01-12,SKU_002,56,88908.0,1
2022-01-12,SKU_001,96,186018.0,0
2022-01-13,SKU_002,33,95033.0,0
2022-01-13,SKU_002,70,91071.0,1
2022-01-13,SKU_002,19,103234.0,0
2022-01-13,SKU_003,12,504282.0,0
2022-01-13,SKU_003,14,540659.0,0
2022-01-13,SKU_003,10,455348.0,0
2022-01-13,SKU_003,13,437286.0,1
2022-01-13,SKU_003,1,568633.0,0
2022-01-13,SKU_003,20,510714.0,0
2022-01-13,SKU_003,1,536086.0,0
2022-01-13,SKU_002,41,96047.0,0
2022-01-13,SKU_003,1,443409.0,0
2022-01-13,SKU_002,30,100657.0,0
2022-01-13,SKU_003,15,434171.0,1
2022-01-13,SKU_002,30,90875.0,0
2022-01-13,SKU_001,121,180711.0,1
2022-01-13,SKU_001,76,191732.0,0
2022-01-13,SKU_001,54,206233.0,0
2022-01-13,SKU_001,68,185015.0,0
2022-01-13,SKU_001,74,203965.0,1
2022-01-13,SKU_002,48,87859.0,1
2022-01-13,SKU_001,69,186802.0,0
2022-01-13,SKU_001,70,188784.0,0
2022-01-13,SKU_001,79,194102.0,0
2022-01-13,SKU_002,29,98569.0,0
2022-01-13,SKU_002,28,88559.0,0
2022-01-13,SKU_001,65,201672.0,0
2022-01-14,SKU_002,37,92368.0,0
2022-01-14,SKU_002,28,106634.0,0
2022-01-14,SKU_003,102,516358.0,0
2022-01-14,SKU_003,46,501647.0,0
2022-01-14,SKU_003,40,433383.0,0
2022-01-14,SKU_003,13,545722.0,0
2022-01-14,SKU_003,19,457003.0,0
2022-01-14,SKU_003,0,491006.0,0
2022-01-14,SKU_003,1,510152.0,0
2022-01-14,SKU_003,4,442633.0,1
2022-01-14,SKU_002,43,93358.0,0
2022-01-14,SKU_003,34,435578.0,1
2022-01-14,SKU_002,53,95552.0,0
2022-01-14,SKU_002,31,101227.0,0
2022-01-14,SKU_002,27,90759.0,0
2022-01-14,SKU_001,75,195465.0,0
2022-01-14,SKU_001,58,206548.0,0
2022-01-14,SKU_001,74,195685.0,0
2022-01-14,SKU_001,51,196601.0,0
2022-01-14,SKU_001,119,209980.0,1
2022-01-14,SKU_001,75,176272.0,0
2022-01-14,SKU_001,42,194742.0,0
2022-01-14,SKU_001,74,201735.0,0
2022-01-14,SKU_002,20,97797.0,0
2022-01-14,SKU_002,35,94580.0,0
2022-01-14,SKU_002,31,90224.0,0
2022-01-14,SKU_001,61,192569.0,0
2022-01-15,SKU_002,59,96508.0,0
2022-01-15,SKU_002,56,90793.0,1
2022-01-15,SKU_002,50,107429.0,0
2022-01-15,SKU_003,39,515388.0,0
2022-01-15,SKU_003,40,435815.0,1
2022-01-15,SKU_003,3,466367.0,0
2022-01-15,SKU_003,61,433570.0,0
2022-01-15,SKU_003,11,513048.0,0
2022-01-15,SKU_003,89,454563.0,1
2022-01-15,SKU_003,6,532152.0,0
2022-01-15,SKU_002,59,94631.0,0
2022-01-15,SKU_003,7,431520.0,0
2022-01-15,SKU_002,33,99601.0,0
2022-01-15,SKU_003,12,435166.0,1
2022-01-15,SKU_002,44,88709.0,0
2022-01-15,SKU_001,150,181496.0,1
2022-01-15,SKU_001,78,184426.0,0
2022-01-15,SKU_001,101,178124.0,1
2022-01-15,SKU_001,99,195292.0,0
2022-01-15,SKU_001,125,187717.0,1
2022-01-15,SKU_002,59,90575.0,1
2022-01-15,SKU_001,100,188862.0,0
2022-01-15,SKU_001,72,196275.0,0
2022-01-15,SKU_001,69,202063.0,0
2022-01-15,SKU_002,48,97715.0,0
2022-01-15,SKU_002,50,95388.0,0
2022-01-15,SKU_001,64,207386.0,0
2022-01-16,SKU_002,44,95008.0,0
2022-01-16,SKU_002,51,99447.0,0
2022-01-16,SKU_002,40,101405.0,0
2022-01-16,SKU_003,45,506702.0,0
2022-01-16,SKU_003,20,435708.0,1
2022-01-16,SKU_003,31,520117.0,0
2022-01-16,SKU_003,28,436448.0,1
2022-01-16,SKU_003,71,511371.0,0
2022-01-16,SKU_003,31,458859.0,1
2022-01-16,SKU_003,4,515900.0,0
2022-01-16,SKU_002,68,93334.0,0
2022-01-16,SKU_003,27,437255.0,0
2022-01-16,SKU_002,54,100945.0,0
2022-01-16,SKU_003,3,455545.0,0
2022-01-16,SKU_002,36,94186.0,0
2022-01-16,SKU_001,117,183145.0,0
2022-01-16,SKU_001,127,194105.0,1
2022-01-16,SKU_001,56,186474.0,0
2022-01-16,SKU_001,77,200917.0,0
2022-01-16,SKU_001,78,185512.0,0
2022-01-16,SKU_002,88,87927.0,1
2022-01-16,SKU_001,103,188339.0,0
2022-01-16,SKU_001,105,188725.0,0
2022-01-16,SKU_001,93,203281.0,0
2022-01-16,SKU_002,61,98223.0,0
2022-01-16,SKU_002,64,95576.0,0
2022-01-16,SKU_001,96,202958.0,0
2022-01-17,SKU_002,71,97077.0,0
2022-01-17,SKU_002,81,99097.0,1
2022-01-17,SKU_002,57,103160.0,0
2022-01-17,SKU_003,13,488229.0,0
2022-01-17,SKU_003,8,433438.0,1
2022-01-17,SKU_003,2,517177.0,0
2022-01-17,SKU_003,11,440674.0,1
2022-01-17,SKU_003,19,488613.0,0
2022-01-17,SKU_003,19,462371.0,1
2022-01-17,SKU_003,0,501017.0,0
2022-01-17,SKU_002,71,93656.0,0
2022-01-17,SKU_003,8,445036.0,0
2022-01-17,SKU_003,24,439818.0,0
2022-01-17,SKU_002,41,97768.0,0
2022-01-17,SKU_002,62,90112.0,0
2022-01-17,SKU_002,91,88121.0,0
2022-01-17,SKU_001,160,179451.0,1
2022-01-17,SKU_001,94,192555.0,0
2022-01-17,SKU_001,76,192027.0,0
2022-01-17,SKU_001,97,194024.0,0
2022-01-17,SKU_001,95,194257.0,0
2022-01-17,SKU_001,88,188016.0,0
2022-01-17,SKU_001,89,184561.0,0
2022-01-17,SKU_001,87,199130.0,0
2022-01-17,SKU_002,72,97305.0,0
2022-01-17,SKU_002,78,96024.0,0
2022-01-17,SKU_001,95,214400.0,0
2022-01-18,SKU_003,4,453242.0,0
2022-01-18,SKU_002,38,99448.0,0
2022-01-18,SKU_002,34,101927.0,0
2022-01-18,SKU_003,26,520447.0,0
2022-01-18,SKU_003,7,467096.0,0
2022-01-18,SKU_002,47,99049.0,0
2022-01-18,SKU_003,29,539331.0,0
2022-01-18,SKU_003,20,460275.0,0
2022-01-18,SKU_003,2,466770.0,1
2022-01-18,SKU_003,0,485397.0,0
2022-01-18,SKU_003,3,447733.0,0
2022-01-18,SKU_003,27,433185.0,1
2022-01-18,SKU_002,57,95513.0,0
2022-01-18,SKU_001,152,188525.0,1
2022-01-18,SKU_002,104,89321.0,1
2022-01-18,SKU_001,106,197000.0,0
2022-01-18,SKU_001,83,177996.0,0
2022-01-18,SKU_001,106,200145.0,0
2022-01-18,SKU_001,94,195246.0,0
2022-01-18,SKU_001,91,206933.0,0
2022-01-18,SKU_001,89,195447.0,0
2022-01-18,SKU_001,74,184037.0,0
2022-01-18,SKU_001,56,204209.0,0
2022-01-18,SKU_002,51,92191.0,0
2022-01-18,SKU_002,64,94679.0,0
2022-01-18,SKU_002,79,89339.0,1
2022-01-18,SKU_002,48,104722.0,0
2022-01-19,SKU_002,46,96739.0,0
2022-01-19,SKU_002,37,103601.0,0
2022-01-19,SKU_003,3,538964.0,0
2022-01-19,SKU_003,13,473638.0,0
2022-01-19,SKU_003,20,453420.0,0
2022-01-19,SKU_003,11,456851.0,1
2022-01-19,SKU_003,9,529406.0,0
2022-01-19,SKU_003,18,489561.0,0
2022-01-19,SKU_003,0,474798.0,0
2022-01-19,SKU_003,13,469160.0,0
2022-01-19,SKU_002,43,96736.0,0
2022-01-19,SKU_003,14,430904.0,0
2022-01-19,SKU_002,69,94865.0,1
2022-01-19,SKU_002,29,111048.0,0
2022-01-19,SKU_002,61,89167.0,1
2022-01-19,SKU_001,159,201078.0,0
2022-01-19,SKU_001,55,176325.0,0
2022-01-19,SKU_001,77,198305.0,0
2022-01-19,SKU_001,118,188632.0,1
2022-01-19,SKU_001,47,209513.0,0
2022-01-19,SKU_001,78,187602.0,0
2022-01-19,SKU_001,149,179312.0,1
2022-01-19,SKU_001,62,195608.0,0
2022-01-19,SKU_002,73,92723.0,1
2022-01-19,SKU_002,38,96605.0,0
2022-01-19,SKU_002,31,88970.0,0
2022-01-19,SKU_001,89,189405.0,0
2022-01-20,SKU_002,19,96684.0,0
2022-01-20,SKU_002,36,106486.0,0
2022-01-20,SKU_003,4,525007.0,0
2022-01-20,SKU_003,6,485481.0,0
2022-01-20,SKU_003,6,450729.0,0
2022-01-20,SKU_003,21,458704.0,1
2022-01-20,SKU_003,10,526135.0,0
2022-01-20,SKU_003,5,494407.0,0
2022-01-20,SKU_003,7,516390.0,0
2022-01-20,SKU_003,3,451695.0,0
2022-01-20,SKU_002,44,92514.0,0
2022-01-20,SKU_003,72,441102.0,0
2022-01-20,SKU_002,85,98871.0,0
2022-01-20,SKU_002,27,106709.0,0
2022-01-20,SKU_002,40,91711.0,0
2022-01-20,SKU_001,42,201879.0,0
2022-01-20,SKU_001,62,176803.0,0
2022-01-20,SKU_001,74,208589.0,0
2022-01-20,SKU_001,78,186773.0,0
2022-01-20,SKU_001,45,209231.0,0
2022-01-20,SKU_001,55,194912.0,0
2022-01-20,SKU_001,79,190537.0,1
2022-01-20,SKU_001,85,203336.0,0
2022-01-20,SKU_002,36,94536.0,0
2022-01-20,SKU_002,24,98472.0,0
2022-01-20,SKU_002,34,92646.0,0
2022-01-20,SKU_001,125,187660.0,1
2022-01-21,SKU_002,48,97284.0,1
2022-01-21,SKU_002,77,92747.0,1
2022-01-21,SKU_003,15,531956.0,0
2022-01-21,SKU_003,7,493665.0,0
2022-01-21,SKU_003,5,449699.0,0
2022-01-21,SKU_003,6,453877.0,1
2022-01-21,SKU_003,40,524336.0,0
2022-01-21,SKU_003,10,501251.0,0
2022-01-21,SKU_003,6,479542.0,0
2022-01-21,SKU_003,26,464096.0,0
2022-01-21,SKU_002,38,93948.0,0
2022-01-21,SKU_003,16,435079.0,0
2022-01-21,SKU_002,35,101359.0,0
2022-01-21,SKU_002,34,110127.0,1
2022-01-21,SKU_002,31,90087.0,0
2022-01-21,SKU_001,49,202171.0,0
2022-01-21,SKU_001,79,179560.0,0
2022-01-21,SKU_001,67,206125.0,0
2022-01-21,SKU_001,68,190188.0,0
2022-01-21,SKU_001,61,215759.0,0
2022-01-21,SKU_001,89,189247.0,0
2022-01-21,SKU_001,65,194982.0,0
2022-01-21,SKU_001,68,202493.0,0
2022-01-21,SKU_002,47,91527.0,0
2022-01-21,SKU_002,33,100838.0,0
2022-01-21,SKU_002,44,95079.0,0
2022-01-21,SKU_001,115,190649.0,1
2022-01-22,SKU_002,78,90061.0,1
2022-01-22,SKU_002,42,92877.0,0
2022-01-22,SKU_003,19,444036.0,1
2022-01-22,SKU_003,4,473574.0,0
2022-01-22,SKU_003,13,447622.0,0
2022-01-22,SKU_003,22,461031.0,1
2022-01-22,SKU_003,8,484645.0,0
2022-01-22,SKU_003,17,460258.0,1
2022-01-22,SKU_003,9,452730.0,0
2022-01-22,SKU_003,68,481257.0,0
2022-01-22,SKU_002,59,93147.0,0
2022-01-22,SKU_003,40,446157.0,0
2022-01-22,SKU_002,53,103847.0,0
2022-01-22,SKU_002,49,103892.0,1
2022-01-22,SKU_002,40,93157.0,0
2022-01-22,SKU_001,88,210272.0,1
2022-01-22,SKU_001,68,180566.0,0
2022-01-22,SKU_001,71,210168.0,0
2022-01-22,SKU_001,137,185935.0,1
2022-01-22,SKU_001,96,219632.0,0
2022-01-22,SKU_001,90,191991.0,0
2022-01-22,SKU_001,82,195149.0,0
2022-01-22,SKU_001,110,200387.0,0
2022-01-22,SKU_002,69,89885.0,1
2022-01-22,SKU_002,45,99761.0,0
2022-01-22,SKU_002,108,90054.0,1
2022-01-22,SKU_001,176,186394.0,1
2022-01-23,SKU_002,76,91158.0,0
2022-01-23,SKU_002,65,90042.0,0
2022-01-23,SKU_003,39,443626.0,1
2022-01-23,SKU_003,34,516212.0,0
2022-01-23,SKU_003,15,447807.0,0
2022-01-23,SKU_003,0,460290.0,1
2022-01-23,SKU_003,6,469002.0,0
2022-01-23,SKU_003,29,454123.0,1
2022-01-23,SKU_003,0,447579.0,0
2022-01-23,SKU_003,18,507613.0,0
2022-01-23,SKU_002,94,93370.0,1
2022-01-23,SKU_003,25,442107.0,0
2022-01-23,SKU_002,50,103892.0,0
2022-01-23,SKU_002,54,102638.0,0
2022-01-23,SKU_002,48,98506.0,0
2022-01-23,SKU_001,123,196125.0,1
2022-01-23,SKU_001,88,186696.0,0
2022-01-23,SKU_001,133,178049.0,1
2022-01-23,SKU_001,93,189971.0,0
2022-01-23,SKU_001,96,203570.0,0
2022-01-23,SKU_001,90,193532.0,0
2022-01-23,SKU_001,118,193442.0,0
2022-01-23,SKU_001,65,203921.0,0
2022-01-23,SKU_002,63,92977.0,0
2022-01-23,SKU_002,103,90148.0,1
2022-01-23,SKU_002,51,94254.0,0
2022-01-23,SKU_001,95,197954.0,0
2022-01-24,SKU_002,64,89892.0,0
2022-01-24,SKU_002,71,93227.0,0
2022-01-24,SKU_003,11,441392.0,1
2022-01-24,SKU_003,1,522844.0,0
2022-01-24,SKU_003,6,473108.0,0
2022-01-24,SKU_003,7,469257.0,0
2022-01-24,SKU_003,12,499180.0,0
2022-01-24,SKU_003,66,461006.0,1
2022-01-24,SKU_003,18,444692.0,0
2022-01-24,SKU_003,43,515630.0,0
2022-01-24,SKU_002,59,94587.0,0
2022-01-24,SKU_003,11,439827.0,0
2022-01-24,SKU_002,91,92131.0,1
